Fruit_ID,Name,Category,Origin,Color,Weight_g,Price_USD_per_kg,Sweetness_1_to_10,Acidity_1_to_10,Shelf_Life_Days
F-0359,Banana,Citrus,New Zealand,Red,4472.01,10.18,10,2,12
F-0360,Plum,Pome Fruit,Italy,Pink,2676.82,15.02,8,10,30
F-0361,Orange,Melon,Brazil,Orange,1489.28,22.97,3,8,41
F-0362,Strawberry,Berry,New Zealand,Green,2588.58,2.51,6,6,27
F-0363,Kiwi,Tropical,Peru,Blue,4420.25,18.95,6,7,14
F-0364,Mango,Pome Fruit,Italy,Green,4566.17,17.45,5,1,9
F-0365,Lime,Tropical,Chile,Blue,3678.37,10.68,1,1,25
F-0366,Orange,Citrus,Colombia,Pink,4953.58,21.08,1,1,28
F-0367,Lime,Melon,Mexico,Red,912.38,21.53,8,6,32
F-0368,Banana,Stone Fruit,Costa Rica,Red,3228.13,9.28,8,5,42
F-0369,Cherry,Tropical,India,Blue,4594.05,16.32,10,7,13
F-0370,Avocado,Melon,India,Blue,3967.58,18.16,1,5,39
F-0371,Pear,Melon,China,Black,1688.41,24.5,9,6,35
F-0372,Banana,Pome Fruit,Brazil,Red,1214.13,7.79,3,6,14
F-0373,Apple,Melon,USA,Purple,3975.57,11.65,3,2,6
F-0374,Orange,Melon,Brazil,Yellow,3993.12,3.15,6,1,3
F-0375,Mango,Stone Fruit,China,Blue,2260.1,4.0,5,6,31
F-0376,Mango,Stone Fruit,Peru,Green,4680.07,2.32,3,5,32
F-0377,Peach,Citrus,South Africa,Green,1662.66,23.98,9,9,44
F-0378,Papaya,Pome Fruit,Spain,Orange,3228.38,22.53,6,6,4
F-0379,Blueberry,Melon,USA,Pink,1613.74,2.17,6,7,33
F-0380,Strawberry,Melon,Ecuador,Orange,398.68,1.0,7,4,31
F-0381,Banana,Stone Fruit,Brazil,Orange,4962.27,10.13,10,10,40
F-0382,Papaya,Citrus,Mexico,Yellow,3359.49,12.4,4,7,21
F-0383,Apple,Pome Fruit,Brazil,Purple,1448.43,1.97,4,2,6
F-0384,Blueberry,Stone Fruit,South Africa,Pink,1836.64,5.21,7,5,38
F-0385,Strawberry,Pome Fruit,China,Red,3498.97,6.31,1,10,3
F-0386,Pear,Berry,China,Black,2269.48,2.24,4,1,38
F-0387,Pear,Citrus,Chile,Purple,1082.28,6.48,6,3,16
F-0388,Apple,Stone Fruit,South Africa,Yellow,2575.96,10.78,2,10,2
F-0389,Apple,Citrus,New Zealand,Yellow,2583.96,19.92,10,3,40
F-0390,Raspberry,Citrus,Colombia,Red,3670.39,1.3,1,3,6
F-0391,Blueberry,Melon,Italy,Pink,322.29,13.66,10,10,21
F-0392,Raspberry,Melon,Mexico,Green,816.01,22.89,8,2,8
F-0393,Plum,Tropical,South Africa,Black,4305.78,3.22,1,7,27
F-0394,Lime,Stone Fruit,Peru,Pink,2445.44,14.54,7,10,9
F-0395,Apple,Melon,South Africa,Red,4570.0,2.38,5,3,40
F-0396,Pineapple,Melon,China,Green,2791.95,15.63,1,8,11
F-0397,Avocado,Tropical,South Africa,Purple,1312.36,2.05,8,9,23
F-0398,Lime,Stone Fruit,Mexico,Green,4798.54,10.47,5,5,21
F-0399,Orange,Melon,Chile,Red,1800.02,12.07,10,10,27
F-0400,Lemon,Stone Fruit,Italy,Blue,1494.42,9.33,7,5,40
F-0401,Watermelon,Tropical,USA,Blue,2750.68,21.94,5,1,41
F-0402,Watermelon,Pome Fruit,India,Purple,1030.83,19.01,8,5,32
F-0403,Lemon,Tropical,Chile,Blue,2749.38,5.78,7,9,15
F-0404,Banana,Tropical,Italy,Purple,902.61,7.2,8,1,4
F-0405,Strawberry,Citrus,Brazil,Green,47.75,3.47,6,9,23
F-0406,Banana,Stone Fruit,Chile,Green,3367.8,7.35,10,6,45
F-0407,Banana,Berry,China,Green,4271.25,1.7,9,4,38
F-0408,Avocado,Pome Fruit,Brazil,Red,3631.16,20.88,10,6,32
F-0409,Kiwi,Berry,USA,Blue,1158.94,1.23,10,10,30
F-0410,Orange,Stone Fruit,Brazil,Black,880.1,9.84,1,5,26
F-0411,Cherry,Berry,New Zealand,Orange,1796.93,16.09,4,7,29
F-0412,Watermelon,Pome Fruit,New Zealand,Black,3417.23,17.77,9,9,10
F-0413,Pear,Tropical,USA,Red,3606.08,12.15,7,4,11
F-0414,Banana,Berry,Costa Rica,Red,766.88,18.32,1,9,44
F-0415,Watermelon,Pome Fruit,Italy,Yellow,287.58,5.68,4,10,24
F-0416,Peach,Stone Fruit,Colombia,Yellow,4939.12,5.48,1,6,5
F-0417,Grapes,Stone Fruit,Costa Rica,Orange,4153.34,7.17,7,10,28
F-0418,Raspberry,Citrus,Colombia,Purple,1823.8,14.0,6,5,38
F-0419,Papaya,Pome Fruit,Italy,Green,402.83,5.76,4,2,31
F-0420,Banana,Tropical,Peru,Orange,1248.74,10.58,8,7,31
F-0421,Blueberry,Melon,Spain,Purple,1687.18,8.93,8,5,23
F-0422,Peach,Melon,Peru,Orange,3708.86,10.46,2,8,16
F-0423,Apple,Berry,Mexico,Black,1352.91,1.75,7,7,18
F-0424,Orange,Citrus,Thailand,Black,2171.1,17.9,6,9,13
F-0425,Plum,Citrus,Ecuador,Yellow,4528.29,16.1,3,6,7
F-0426,Lime,Tropical,Ecuador,Purple,3264.4,18.3,10,10,44
F-0427,Plum,Pome Fruit,China,Blue,918.27,17.36,5,3,42
F-0428,Raspberry,Berry,USA,Yellow,4203.6,14.84,3,10,14
F-0429,Kiwi,Tropical,Thailand,Yellow,4229.84,19.17,5,1,25
F-0430,Lemon,Pome Fruit,Ecuador,Purple,2275.5,19.08,9,9,16
F-0431,Pineapple,Stone Fruit,Chile,Green,115.98,5.25,10,9,18
F-0432,Pear,Pome Fruit,Colombia,Orange,1757.21,2.25,4,9,3
F-0433,Blueberry,Stone Fruit,Costa Rica,Yellow,2521.99,7.22,10,4,45
F-0434,Pineapple,Pome Fruit,Peru,Green,183.1,17.64,5,7,43
F-0435,Apple,Stone Fruit,Spain,Pink,1775.41,2.15,2,3,42
F-0436,Mango,Melon,Chile,Blue,4652.55,1.6,6,2,8
F-0437,Cherry,Tropical,India,Green,1835.22,23.43,4,10,12
F-0438,Raspberry,Pome Fruit,Mexico,Orange,4920.82,14.7,7,5,38
F-0439,Avocado,Pome Fruit,Spain,Purple,1425.8,13.0,4,7,11
F-0440,Orange,Citrus,Thailand,Pink,4215.7,8.08,4,8,37
F-0441,Banana,Tropical,Ecuador,Orange,4282.71,13.49,10,5,16
F-0442,Lemon,Tropical,China,Pink,245.92,2.62,1,10,20
F-0443,Grapes,Melon,New Zealand,Red,3400.72,1.48,7,9,12
F-0444,Cherry,Citrus,Mexico,Green,4067.6,13.26,3,7,14
F-0445,Cherry,Stone Fruit,New Zealand,Orange,552.22,7.56,6,10,44
F-0446,Papaya,Melon,Ecuador,Blue,1957.27,22.72,5,9,43
F-0447,Strawberry,Berry,Ecuador,Blue,4306.09,21.86,7,4,25
F-0448,Plum,Stone Fruit,Brazil,Black,4475.27,14.76,3,5,45
F-0449,Lemon,Pome Fruit,Mexico,Green,4725.39,18.55,3,8,24
F-0450,Avocado,Berry,Ecuador,Green,3779.21,9.68,3,10,24
F-0451,Avocado,Pome Fruit,South Africa,Red,2854.39,22.01,7,4,28
F-0452,Cherry,Pome Fruit,South Africa,Yellow,1562.36,15.58,2,2,21
F-0453,Papaya,Pome Fruit,China,Pink,899.31,9.89,4,2,19
F-0454,Blackberry,Citrus,Chile,Purple,3571.75,2.83,6,1,27
F-0455,Pear,Tropical,Mexico,Pink,1254.71,3.55,1,9,2
F-0456,Blackberry,Stone Fruit,Italy,Purple,3343.88,7.95,8,8,28
F-0457,Apple,Citrus,Colombia,Purple,3523.57,11.1,9,7,12
F-0458,Avocado,Stone Fruit,China,Green,565.83,11.78,5,2,45
F-0459,Blackberry,Pome Fruit,Costa Rica,Black,4399.43,17.92,8,4,42
F-0460,Raspberry,Melon,Mexico,Yellow,113.96,3.95,2,10,39
F-0461,Raspberry,Berry,Mexico,Green,4731.68,15.44,3,8,40
F-0462,Plum,Citrus,Costa Rica,Red,3289.72,17.36,2,8,5
F-0463,Blueberry,Berry,Peru,Purple,4903.26,20.14,5,10,35
F-0464,Papaya,Melon,Colombia,Purple,3739.42,24.84,6,4,37
F-0465,Cherry,Berry,USA,Black,1860.65,21.44,3,1,45
F-0466,Avocado,Melon,Colombia,Red,699.44,12.88,5,8,36
F-0467,Avocado,Melon,Chile,Blue,2915.08,22.15,6,6,26
F-0468,Blueberry,Tropical,Chile,Pink,3968.15,12.01,4,7,27
F-0469,Raspberry,Stone Fruit,Ecuador,Yellow,3436.7,17.56,9,4,26
F-0470,Cherry,Berry,Mexico,Blue,3974.81,1.8,8,10,15
F-0471,Mango,Berry,Mexico,Yellow,1867.22,15.32,9,6,35
F-0472,Orange,Berry,Thailand,Purple,3480.32,10.88,7,1,38
F-0473,Peach,Stone Fruit,Peru,Green,1976.53,4.46,5,10,12
F-0474,Lemon,Melon,China,Purple,3030.5,5.27,6,5,16
F-0475,Pineapple,Berry,South Africa,Green,760.9,23.48,5,6,29
F-0476,Lime,Melon,Italy,Red,441.56,9.18,4,3,13
F-0477,Strawberry,Stone Fruit,Chile,Blue,4052.41,16.82,8,10,16
F-0478,Lime,Berry,USA,Yellow,3890.73,11.95,4,7,6
F-0479,Strawberry,Tropical,South Africa,Pink,688.42,9.24,1,4,12
F-0480,Blackberry,Tropical,Ecuador,Black,93.59,8.87,3,10,27
F-0481,Raspberry,Citrus,Spain,Red,3441.33,17.39,1,7,22
F-0482,Watermelon,Citrus,Peru,Red,1498.63,14.3,2,9,34
F-0483,Watermelon,Citrus,India,Pink,4192.27,22.74,8,6,39
F-0484,Plum,Berry,India,Pink,4476.33,14.84,5,4,13
F-0485,Blackberry,Melon,New Zealand,Blue,3044.19,8.16,4,7,33
F-0486,Pineapple,Stone Fruit,Costa Rica,Pink,1113.98,3.22,6,8,15
F-0487,Papaya,Stone Fruit,USA,Red,1436.29,7.31,6,9,43
F-0488,Strawberry,Pome Fruit,Colombia,Orange,2294.98,11.56,1,6,23
F-0489,Mango,Tropical,Thailand,Yellow,464.66,18.85,1,8,3
F-0490,Plum,Berry,Brazil,Pink,4280.9,24.67,4,9,35
F-0491,Orange,Tropical,China,Yellow,2728.25,1.89,3,4,41
F-0492,Blackberry,Citrus,Colombia,Pink,2620.22,15.72,5,7,38
F-0493,Raspberry,Stone Fruit,Brazil,Pink,1615.4,23.9,3,3,44
F-0494,Pineapple,Pome Fruit,Spain,Purple,3637.19,20.51,2,4,36
F-0495,Mango,Tropical,Ecuador,Purple,1963.09,14.61,1,10,17
F-0496,Apple,Citrus,New Zealand,Orange,3542.59,21.9,6,9,26
F-0497,Blueberry,Berry,Ecuador,Black,625.89,7.03,1,7,32
F-0498,Papaya,Tropical,USA,Blue,3315.05,6.46,7,7,27
F-0499,Pear,Berry,Ecuador,Blue,2990.08,1.74,9,4,43
F-0500,Lime,Pome Fruit,Mexico,Red,4485.91,24.05,2,9,25
F-0501,Apple,Pome Fruit,Chile,Red,1278.26,5.25,3,5,21
F-0502,Avocado,Stone Fruit,Italy,Pink,4596.65,24.49,2,5,24
F-0503,Pineapple,Tropical,Chile,Red,2810.07,23.28,7,6,10
F-0504,Blackberry,Tropical,Colombia,Purple,272.46,10.56,6,5,41
F-0505,Pear,Citrus,USA,Purple,1651.49,8.61,8,1,27
F-0506,Peach,Pome Fruit,USA,Pink,502.05,23.6,5,6,24
F-0507,Grapes,Stone Fruit,India,Orange,1100.82,19.54,8,3,32
F-0508,Mango,Citrus,Thailand,Pink,2727.15,21.92,1,10,17
F-0509,Watermelon,Tropical,Mexico,Yellow,3618.03,0.61,2,1,15
F-0510,Papaya,Tropical,Chile,Green,1871.3,21.96,8,8,25
F-0511,Papaya,Citrus,Brazil,Purple,1136.44,8.3,8,2,17
F-0512,Apple,Melon,New Zealand,Green,3090.43,23.38,5,9,35
F-0513,Watermelon,Citrus,New Zealand,Green,3447.52,9.3,4,5,9
F-0514,Orange,Melon,India,Yellow,1785.07,16.79,10,4,30
F-0515,Watermelon,Tropical,Spain,Orange,3591.63,15.65,4,6,8
F-0516,Kiwi,Pome Fruit,Brazil,Pink,959.4,17.17,1,6,31
F-0517,Orange,Melon,New Zealand,Yellow,2846.11,10.15,6,3,30
F-0518,Lime,Pome Fruit,Spain,Black,2438.99,3.41,3,9,19
F-0519,Cherry,Melon,China,Blue,4468.24,8.99,1,2,10
F-0520,Lemon,Tropical,Thailand,Orange,113.74,5.34,10,6,6
F-0521,Pear,Melon,South Africa,Yellow,3700.98,15.31,1,7,38
F-0522,Raspberry,Stone Fruit,Costa Rica,Yellow,244.46,21.46,4,2,8
F-0523,Kiwi,Stone Fruit,USA,Blue,2490.59,4.01,5,2,19
F-0524,Pineapple,Tropical,Italy,Black,1682.21,2.38,5,6,4
F-0525,Peach,Stone Fruit,Mexico,Orange,2884.54,10.92,8,7,26
F-0526,Watermelon,Citrus,India,Pink,4220.89,1.85,5,2,15
F-0527,Strawberry,Citrus,USA,Purple,1587.81,13.25,9,8,36
F-0528,Watermelon,Tropical,Brazil,Blue,3389.59,13.58,5,10,30
F-0529,Banana,Citrus,Chile,Black,2778.42,1.78,4,3,24
F-0530,Mango,Tropical,South Africa,Blue,1997.98,14.07,8,10,12
F-0531,Plum,Pome Fruit,Costa Rica,Green,4596.13,12.3,1,6,18
F-0532,Avocado,Tropical,China,Black,68.98,14.28,5,1,9
F-0533,Banana,Melon,Thailand,Pink,448.35,21.96,1,4,29
F-0534,Strawberry,Citrus,Peru,Black,2344.26,24.88,7,9,10
F-0535,Blackberry,Tropical,Colombia,Purple,4123.6,8.93,2,6,42
F-0536,Watermelon,Stone Fruit,Peru,Black,102.63,24.59,3,9,30
F-0537,Grapes,Berry,Italy,Orange,4015.89,11.0,6,2,5
F-0538,Mango,Citrus,Chile,Yellow,2442.46,11.99,5,1,34
F-0539,Avocado,Citrus,New Zealand,Pink,3678.92,9.47,8,3,37
F-0540,Grapes,Pome Fruit,Ecuador,Black,3884.7,1.13,2,5,17
F-0541,Pineapple,Citrus,Costa Rica,Green,4921.24,4.82,1,9,20
F-0542,Blueberry,Melon,India,Black,3716.53,22.84,1,10,31
F-0543,Apple,Tropical,South Africa,Red,4697.16,5.48,2,8,42
F-0544,Papaya,Stone Fruit,Colombia,Pink,2531.91,2.13,4,2,25
F-0545,Papaya,Tropical,Peru,Blue,2811.44,22.58,2,5,34
F-0546,Apple,Tropical,Spain,Red,388.28,9.3,3,4,2
F-0547,Pineapple,Citrus,Brazil,Orange,4197.21,12.03,5,9,33
F-0548,Avocado,Pome Fruit,USA,Black,4286.95,20.46,3,8,7
F-0549,Apple,Melon,Chile,Black,3117.31,2.63,6,8,14
F-0550,Apple,Melon,India,Pink,1633.53,2.2,10,1,24
F-0551,Plum,Berry,Colombia,Red,86.11,12.95,8,6,12
F-0552,Peach,Stone Fruit,China,Yellow,964.66,1.52,3,2,15
F-0553,Blueberry,Melon,China,Purple,392.99,0.6,4,3,30
F-0554,Pineapple,Citrus,Spain,Purple,101.53,11.32,5,4,9
F-0555,Orange,Pome Fruit,Italy,Blue,1533.08,3.67,9,7,5
F-0556,Watermelon,Melon,Spain,Blue,4532.07,3.97,6,10,20
F-0557,Blueberry,Stone Fruit,Chile,Pink,2840.79,18.82,4,3,34
F-0558,Papaya,Tropical,USA,Red,4104.42,10.27,5,7,14
F-0559,Strawberry,Tropical,India,Orange,2920.66,1.7,5,8,25
F-0560,Peach,Pome Fruit,Colombia,Yellow,1844.05,0.55,2,5,35
F-0561,Mango,Berry,Italy,Green,1183.65,15.47,1,9,9
F-0562,Peach,Tropical,Colombia,Orange,4671.88,9.48,4,7,5
F-0563,Kiwi,Pome Fruit,South Africa,Purple,306.8,9.02,5,8,42
F-0564,Banana,Melon,Colombia,Red,137.67,14.84,3,1,19
F-0565,Mango,Tropical,USA,Pink,661.75,4.34,1,9,43
F-0566,Lime,Berry,Costa Rica,Orange,3585.71,3.93,6,4,28
F-0567,Blueberry,Pome Fruit,Italy,Orange,3336.07,19.32,2,10,15
F-0568,Orange,Stone Fruit,Costa Rica,Purple,3569.74,11.19,9,1,18
F-0569,Lime,Stone Fruit,Chile,Blue,3171.37,14.16,2,9,39
F-0570,Lime,Berry,Chile,Blue,3054.52,5.0,8,6,45
F-0571,Mango,Berry,Spain,Orange,862.1,4.07,5,2,15
F-0572,Kiwi,Berry,USA,Black,4955.79,19.57,5,5,31
F-0573,Papaya,Citrus,China,Red,406.84,24.95,8,3,28
F-0574,Lime,Stone Fruit,Brazil,Purple,3474.38,12.75,5,8,21
F-0575,Raspberry,Citrus,Spain,Red,3766.39,14.62,1,4,39
F-0576,Orange,Stone Fruit,Colombia,Yellow,3985.6,10.73,5,7,3
F-0577,Pineapple,Stone Fruit,China,Black,3719.57,10.1,8,8,8
F-0578,Mango,Stone Fruit,USA,Red,2065.84,21.9,4,4,33
F-0579,Pear,Tropical,Thailand,Green,3078.03,15.75,7,4,37
F-0580,Raspberry,Citrus,China,Blue,2037.3,24.44,9,7,41
F-0581,Orange,Stone Fruit,Colombia,Black,1455.56,14.24,7,9,7
F-0582,Blackberry,Melon,New Zealand,Red,730.8,6.53,4,2,40
F-0583,Banana,Melon,South Africa,Red,2948.2,16.13,3,1,7
F-0584,Strawberry,Berry,Thailand,Green,2017.23,1.94,7,3,17
F-0585,Cherry,Citrus,India,Pink,2434.23,5.4,1,9,8
F-0586,Watermelon,Citrus,Chile,Black,4747.48,6.77,2,3,29
F-0587,Mango,Pome Fruit,Colombia,Green,349.01,13.11,10,4,5
F-0588,Avocado,Stone Fruit,Spain,Red,1979.73,16.56,10,1,10
F-0589,Peach,Citrus,Italy,Yellow,2976.01,16.87,7,6,26
F-0590,Cherry,Stone Fruit,South Africa,Black,4601.71,17.19,1,6,29
F-0591,Blueberry,Melon,Thailand,Yellow,4611.96,16.11,6,9,39
F-0592,Blueberry,Tropical,USA,Orange,3034.31,4.87,10,3,40
F-0593,Pineapple,Berry,Mexico,Blue,910.94,2.95,5,4,36
F-0594,Kiwi,Stone Fruit,China,Green,4035.69,6.76,8,2,13
F-0595,Banana,Pome Fruit,New Zealand,Pink,3487.61,13.8,4,1,42
F-0596,Blackberry,Pome Fruit,Costa Rica,Blue,4278.92,6.64,7,7,26
F-0597,Banana,Tropical,USA,Blue,4784.26,19.72,10,5,13
F-0598,Apple,Melon,Costa Rica,Orange,2305.2,24.2,9,10,33
F-0599,Strawberry,Berry,Colombia,Blue,526.15,13.88,8,1,6
F-0600,Avocado,Pome Fruit,Ecuador,Green,1636.16,16.98,1,3,39
F-0601,Watermelon,Pome Fruit,India,Green,1486.18,9.17,3,8,18
F-0602,Cherry,Citrus,USA,Black,4341.43,2.35,7,4,40
F-0603,Pineapple,Pome Fruit,Italy,Pink,1239.12,17.82,3,5,19
F-0604,Cherry,Stone Fruit,South Africa,Pink,1009.77,2.18,6,9,23
F-0605,Pineapple,Stone Fruit,Peru,Green,3706.65,4.92,1,6,21
F-0606,Apple,Berry,New Zealand,Green,47.41,3.64,5,5,24
F-0607,Avocado,Melon,Brazil,Blue,735.17,10.5,6,6,34
F-0608,Papaya,Stone Fruit,Peru,Yellow,2125.78,12.86,9,4,18
F-0609,Orange,Berry,Ecuador,Black,3723.35,15.76,10,10,17
F-0610,Plum,Berry,India,Black,3451.22,14.93,6,8,36
F-0611,Lemon,Stone Fruit,Costa Rica,Green,4321.37,19.51,6,10,20
F-0612,Lemon,Pome Fruit,Italy,Blue,1057.26,6.24,4,10,12
F-0613,Papaya,Berry,Ecuador,Black,4759.02,16.46,2,9,19
F-0614,Watermelon,Pome Fruit,India,Pink,2890.22,23.93,7,9,45
F-0615,Orange,Berry,China,Black,3133.69,4.48,10,10,27
F-0616,Pineapple,Berry,USA,Blue,4704.25,8.86,2,1,36
F-0617,Avocado,Berry,Mexico,Purple,4424.42,19.27,1,9,5
F-0618,Mango,Berry,Mexico,Black,1002.11,16.25,8,7,17
F-0619,Grapes,Berry,USA,Red,2424.18,12.65,3,10,29
F-0620,Blueberry,Stone Fruit,Ecuador,Red,580.35,23.32,8,8,33
F-0621,Mango,Stone Fruit,Mexico,Blue,606.25,16.89,1,7,28
F-0622,Banana,Citrus,Costa Rica,Pink,2345.02,18.0,3,6,11
F-0623,Raspberry,Stone Fruit,Brazil,Green,3931.83,15.08,6,4,12
F-0624,Plum,Tropical,Chile,Pink,1247.88,19.27,3,8,3
F-0625,Lime,Melon,South Africa,Green,3128.35,18.57,9,5,25
F-0626,Pineapple,Berry,Italy,Purple,4300.57,24.16,7,2,44
F-0627,Strawberry,Citrus,India,Blue,1450.49,20.49,1,4,34
F-0628,Avocado,Melon,USA,Red,2376.16,4.71,4,2,10
F-0629,Lime,Tropical,Thailand,Purple,3252.9,20.13,6,5,15
F-0630,Blueberry,Tropical,Mexico,Black,3563.8,22.35,1,9,30
F-0631,Papaya,Melon,Ecuador,Purple,2699.91,1.95,9,3,34
F-0632,Blueberry,Berry,Mexico,Black,1870.29,8.42,3,5,29
F-0633,Apple,Berry,Mexico,Black,1969.38,5.21,1,5,45
F-0634,Papaya,Melon,Thailand,Pink,3362.8,20.37,4,7,30
F-0635,Blackberry,Melon,Italy,Green,3758.8,10.7,6,1,23
F-0636,Orange,Tropical,New Zealand,Pink,4373.55,24.06,3,2,14
F-0637,Blackberry,Stone Fruit,USA,Green,4408.9,5.16,8,8,11
F-0638,Blueberry,Pome Fruit,South Africa,Blue,251.02,21.43,6,7,32
F-0639,Cherry,Pome Fruit,Mexico,Green,882.56,12.99,10,1,14
F-0640,Apple,Melon,South Africa,Yellow,1467.09,17.81,5,10,23
F-0641,Lime,Melon,South Africa,Purple,3726.92,17.96,5,6,16
F-0642,Blueberry,Berry,Chile,Yellow,1432.14,3.28,10,7,2
F-0643,Banana,Citrus,Costa Rica,Pink,4971.4,9.48,1,3,14
F-0644,Blackberry,Pome Fruit,New Zealand,Yellow,1024.99,3.93,2,5,34
F-0645,Pineapple,Berry,Thailand,Red,1731.65,14.22,10,2,35
F-0646,Orange,Melon,India,Blue,1200.72,15.45,8,5,32
F-0647,Grapes,Melon,Mexico,Red,2413.54,23.61,5,2,33
F-0648,Watermelon,Tropical,South Africa,Purple,2033.29,9.17,6,3,13
F-0649,Mango,Berry,Costa Rica,Black,1094.98,16.75,9,4,26
F-0650,Plum,Melon,Peru,Blue,528.47,4.63,2,5,8
F-0651,Blackberry,Berry,India,Yellow,3387.67,24.73,10,3,38
F-0652,Papaya,Pome Fruit,Brazil,Red,3218.39,14.25,1,2,41
F-0653,Raspberry,Berry,Spain,Blue,765.16,6.53,5,4,15
F-0654,Peach,Tropical,New Zealand,Orange,3181.43,20.96,5,6,24
F-0655,Pear,Pome Fruit,Mexico,Purple,1042.56,10.59,8,9,42
F-0656,Kiwi,Melon,Ecuador,Red,1816.06,9.41,8,5,41
F-0657,Banana,Melon,Chile,Orange,4085.55,1.24,6,7,17
F-0658,Cherry,Tropical,Peru,Blue,3995.19,24.89,10,10,31
F-0659,Plum,Citrus,India,Green,4029.43,24.04,8,8,25
F-0660,Peach,Citrus,Brazil,Black,4771.12,16.44,9,3,39
F-0661,Lemon,Pome Fruit,Ecuador,Orange,3639.48,19.37,6,2,15
F-0662,Avocado,Pome Fruit,Chile,Blue,4278.04,19.2,4,8,39
F-0663,Blackberry,Stone Fruit,Ecuador,Orange,582.68,5.61,1,4,40
F-0664,Apple,Melon,Costa Rica,Yellow,1075.11,23.13,4,10,23
F-0665,Plum,Melon,Italy,Pink,2771.39,4.63,10,3,5
F-0666,Peach,Citrus,New Zealand,Orange,1475.81,19.35,6,8,14
F-0667,Blueberry,Stone Fruit,USA,Black,1962.22,4.65,9,5,31
F-0668,Plum,Tropical,USA,Red,4199.02,4.9,9,6,21
F-0669,Banana,Pome Fruit,Mexico,Red,2213.03,1.04,8,5,40
F-0670,Orange,Tropical,Peru,Green,1507.11,6.15,5,9,22
F-0671,Papaya,Berry,Colombia,Orange,4482.95,12.39,5,5,43
F-0672,Pear,Stone Fruit,India,Red,4742.8,14.54,8,10,42
F-0673,Plum,Melon,China,Yellow,3788.93,17.5,1,6,33
F-0674,Papaya,Melon,China,Black,287.78,8.31,8,4,20
F-0675,Strawberry,Melon,Thailand,Blue,2579.82,9.12,2,7,42
F-0676,Kiwi,Tropical,Peru,Pink,3668.95,11.41,1,1,18
F-0677,Blackberry,Berry,Spain,Black,2818.48,2.53,3,10,9
F-0678,Pear,Tropical,Costa Rica,Orange,3517.61,18.1,7,4,5
F-0679,Orange,Pome Fruit,South Africa,Black,2139.59,15.8,6,10,41
F-0680,Pear,Melon,Chile,Red,309.35,3.33,7,9,20
F-0681,Apple,Stone Fruit,USA,Purple,959.58,15.66,3,7,7
F-0682,Papaya,Pome Fruit,USA,Red,2441.48,17.75,6,8,40
F-0683,Pear,Citrus,India,Yellow,1534.68,22.78,7,7,17
F-0684,Pear,Stone Fruit,New Zealand,Orange,2634.78,12.89,7,2,25
F-0685,Peach,Melon,Italy,Blue,1942.74,5.94,10,8,31
F-0686,Lemon,Pome Fruit,India,Red,3393.06,22.18,2,4,34
F-0687,Lemon,Stone Fruit,Mexico,Red,366.3,19.72,10,8,17
F-0688,Pear,Pome Fruit,India,Green,1166.13,19.28,4,5,26
F-0689,Pear,Stone Fruit,USA,Green,4831.26,7.15,1,2,35
F-0690,Lemon,Berry,New Zealand,Black,4999.31,24.03,1,6,26
F-0691,Cherry,Citrus,China,Green,358.77,8.43,2,3,33
F-0692,Lime,Tropical,Mexico,Green,214.16,18.9,4,7,39
F-0693,Banana,Pome Fruit,Spain,Pink,3584.45,1.79,7,7,44
F-0694,Blackberry,Pome Fruit,Costa Rica,Green,2600.21,18.41,4,9,30
F-0695,Lemon,Stone Fruit,Costa Rica,Blue,3709.94,14.87,9,5,40
F-0696,Banana,Pome Fruit,Colombia,Pink,4465.09,13.54,5,10,19
F-0697,Watermelon,Berry,New Zealand,Purple,1187.38,21.22,6,8,15
F-0698,Orange,Melon,Brazil,Orange,341.18,24.18,9,5,15
F-0699,Blackberry,Stone Fruit,Brazil,Pink,1838.91,0.76,4,9,42
F-0700,Orange,Pome Fruit,Spain,Green,2440.45,6.58,10,8,9
F-0701,Strawberry,Pome Fruit,Italy,Green,815.75,16.44,3,9,21
F-0702,Mango,Citrus,India,Yellow,3913.09,1.6,9,8,23
F-0703,Pear,Pome Fruit,Peru,Pink,1772.61,19.1,7,9,38
F-0704,Avocado,Stone Fruit,Chile,Purple,3755.11,13.82,9,7,30
F-0705,Grapes,Melon,Thailand,Black,2793.95,13.83,6,2,17
F-0706,Papaya,Berry,Italy,Blue,705.89,12.55,8,5,2
F-0707,Papaya,Stone Fruit,Thailand,Pink,4451.0,11.21,2,3,16
F-0708,Avocado,Citrus,Chile,Green,4493.06,7.35,1,4,23
F-0709,Apple,Pome Fruit,Ecuador,Red,4243.98,11.8,4,8,17
F-0710,Strawberry,Pome Fruit,Brazil,Red,115.38,5.94,1,3,8
F-0711,Pineapple,Melon,Ecuador,Blue,611.74,4.49,5,6,6
F-0712,Blackberry,Berry,Brazil,Black,729.09,24.82,9,2,27
F-0713,Papaya,Stone Fruit,Italy,Blue,397.05,6.44,8,1,30
F-0714,Mango,Tropical,India,Orange,1391.93,22.71,5,1,43
F-0715,Watermelon,Stone Fruit,Chile,Black,1124.01,24.23,7,10,13
F-0716,Kiwi,Melon,Peru,Green,979.81,18.04,8,6,22
F-0717,Mango,Stone Fruit,India,Orange,3008.86,6.81,10,3,20
F-0718,Lime,Tropical,USA,Blue,153.06,1.83,1,9,34
F-0719,Strawberry,Pome Fruit,USA,Black,2661.29,19.36,2,4,15
